Scenario Time:,15,(mins),equal to:,24,(hours),,,,,,//properties of the scenario
Lights Power,0,0,20,20,60,30,20,20,10,10,//power of the lights 
Device:, id:, mode:, control:, power:,socket (if no id),category,,,,,//properties of following devices...
Kettle,18-bf,9,4-4,2000,,kitchen,,,,,"//mode 2=off, 3=on, 1=toggle, 5=touch, 5+=timed in minutes, e.g. 15=15-5mins=10mins (house time)"
Router,local,3,,11,,IT,,,,,
Smoke Alarm,local,3,,2,,Security,,,,,
CO Alarm,local,3,,2,,Security,,,,,
Tesla Coil,18-daf,2,1-1,20000,,Security,,,,,
TV,58-1d,5,4-2,250,,AV,,,,,"//local, has no phsical connecito in the house"
temp1,local,15,0-4,1,33,,,,,,"//None, has no ID, does have a socket"
temp2,local,15,0-1,1,34,,,,,,TRSUPQ
temp3,local,15,0-2,1,35,,,,,,"//as of 07/05/18 None does not work, under development"
temp4,local,15,0-3,1,36,,,,,,
Washing Machine,3f-c2,25,4-1,400,,Utility Room,,,,,
Hair Dryer,fd-f2,25,3-1,400,,,,,,,
